"engine","workload","method","profile","scenario","repetition","measured","subjects","input_records","simulation_replicates","covariance","status","error","process_wall_seconds","worker_total_seconds","startup_seconds","core_seconds","fit_seconds","covariance_seconds","process_cpu_seconds","timing_source","objective","convergence","theta1","theta2","omega1","sigma1","output_rows","optimizer_backend","objective_backend","population_parameter_evaluations","population_shared_state_hits","objective_evaluations","gradient_evaluations","conditional_iterations","conditional_evaluations","tape_records","tape_retapes","shared_prediction_tapes","observation_rows","dv_mean","dv_sd","checksum"
"NONMEM","estimation","FO","standard","oral",1,TRUE,100,900,1,TRUE,"ok",,4.63,,,0.26,0.17,0.09,0.375,"NONMEM reported estimation plus covariance elapsed time",1030.54057781931,,0.608816,1.5,0.0167416,0.238911,,"","",,,,,,,,,,,,,
"LibeRation","estimation","FO","standard","oral",1,TRUE,100,900,1,TRUE,"ok",,0.86,0.64,0.16,0.47,0.46,0.0099999999999999,,"LibeRation elapsed time inside fresh R process",1123.6054317676,0,0.612340253174233,1.5,0.104567697465681,0.241878324647953,,"r-l-bfgs-b-cpp-objective","persistent-cpp-population-objective",28,28,28,28,912,5147,100,0,99,,,,
"NONMEM","estimation","FOCE","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",5.64,,,1.41,1.41,,1.516,"NONMEM reported estimation plus covariance elapsed time",-1746.78238327522,,0.6758,1.5,0.354203,0.0139468,,"","",,,,,,,,,,,,,
"LibeRation","estimation","FOCE","standard","oral",1,TRUE,100,900,1,TRUE,"error","Fresh R process returned status 1",0.7,,,,,,,"",,,,,,,,"","",,,,,,,,,,,,,
"NONMEM","estimation","FOCEI","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",6.69,,,2.41,1.27,1.14,2.406,"NONMEM reported estimation plus covariance elapsed time",-1735.48750314343,,0.908058,1.5,0.0208937,0.332482,,"","",,,,,,,,,,,,,
"LibeRation","estimation","FOCEI","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",1.01,0.81,0.12,0.67,0.51,0.16,,"LibeRation elapsed time inside fresh R process",-4469.06047131527,0,1.09783745437872,1.5,0.110819905212227,0.020376424757062,,"r-l-bfgs-b-cpp-objective","persistent-cpp-population-objective",11,11,11,11,8446,64229,110,10,99,,,,
"NONMEM","estimation","LAPLACE","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",5.59,,,2.17,2.17,,2.094,"NONMEM reported estimation plus covariance elapsed time",-1047.3130731249,,1.03785,1.5,0.03714,0.445072,,"","",,,,,,,,,,,,,
"LibeRation","estimation","LAPLACE","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",1.14,0.92,0.13,0.78,0.55,0.23,,"LibeRation elapsed time inside fresh R process",-4464.41357006939,0,1.09685729294513,1.5,0.110831163566805,0.0201735184669706,,"r-l-bfgs-b-cpp-objective","persistent-cpp-population-objective",10,10,10,10,7804,57780,113,13,99,,,,
"NONMEM","estimation","ITS","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",47,,,42.78,42.77,0.01,41.141,"NONMEM reported estimation plus covariance elapsed time",3022.10261897408,,0.840127,9.9999,0.0236973,0.0300199,,"","",,,,,,,,,,,,,
"LibeRation","estimation","ITS","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",1.08999999999999,0.89,0.15,0.74,0.71,0.03,,"LibeRation elapsed time inside fresh R process",7.75100578358818e+20,0,2.10612702251384,1.5,0.0721406213911073,0.0097781616927213,,"r-l-bfgs-b-cpp-objective","persistent-cpp-population-objective",29,22,25,25,25612,189741,109,9,99,,,,
"NONMEM","estimation","IMP","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",161.44,,,156.86,149.66,7.2,151.578,"NONMEM reported estimation plus covariance elapsed time",6131.18012309673,,0.829753,0.100001,0.0248286,0.020032,,"","",,,,,,,,,,,,,
"LibeRation","estimation","IMP","standard","oral",1,TRUE,100,900,1,TRUE,"ok","",6.00999999999999,5.83,0.16,5.67,4.47,1.2,,"LibeRation elapsed time inside fresh R process",-4971.58846501873,0,1.09749223963165,1.5,0.10255922731969,0.0200696953450852,,"r-optim-gradient","r-orchestrated-population-objective",,,28,28,1281,8708,104,4,99,,,,
"NONMEM","estimation","SAEM","standard","oral",1,TRUE,100,900,1,FALSE,"ok","",8.61000000000001,,,4.93,4.93,,5.016,"NONMEM reported estimation plus covariance elapsed time",,,0.805021,9.9999,0.0289762,0.0200129,,"","",,,,,,,,,,,,,
"LibeRation","estimation","SAEM","standard","oral",1,TRUE,100,900,1,FALSE,"ok","",4.88999999999999,4.72,0.12,4.58,4.58,,,"LibeRation elapsed time inside fresh R process",5246.01757305267,0,1.0783212587064,1.5,0.327797757063798,27411855.8743314,,"saem+r-optim-gradient","r-orchestrated-population-objective",,,1036,1036,0,0,100,0,99,,,,
"NONMEM","simulation","SIMULATION","standard","oral",1,TRUE,100,900,100,FALSE,"ok","",15.19,,,9.844,,,9.844,"NONMEM total CPU fallback",,,,,,,90000,"","",,,,,,,,,,80000,27.3811375236675,31.7194157646928,87546689702.7969
"LibeRation","simulation","SIMULATION","standard","oral",1,TRUE,100,900,100,FALSE,"ok","",1.42000000000002,1.22,0.15,1.07,,,,"LibeRation elapsed time inside fresh R process",,,,,,,90000,"","",,,,,,,,,,80000,27.378082473318,31.7242856193563,87691287748.5821
