"engine","method","repeats","median_objective","median_theta1","median_theta2","median_omega1","median_sigma1"
"LibeRation","FO",1,1123.6054317676,0.612340253174233,1.5,0.104567697465681,0.241878324647953
"LibeRation","FOCEI",1,-4469.06047131527,1.09783745437872,1.5,0.110819905212227,0.020376424757062
"LibeRation","IMP",1,-4971.58846501873,1.09749223963165,1.5,0.10255922731969,0.0200696953450852
"LibeRation","ITS",1,7.75100578358818e+20,2.10612702251384,1.5,0.0721406213911073,0.0097781616927213
"LibeRation","LAPLACE",1,-4464.41357006939,1.09685729294513,1.5,0.110831163566805,0.0201735184669706
"LibeRation","SAEM",1,5246.01757305267,1.0783212587064,1.5,0.327797757063798,27411855.8743314
"NONMEM","FO",1,1030.54057781931,0.608816,1.5,0.0167416,0.238911
"NONMEM","FOCE",1,-1746.78238327522,0.6758,1.5,0.354203,0.0139468
"NONMEM","FOCEI",1,-1735.48750314343,0.908058,1.5,0.0208937,0.332482
"NONMEM","IMP",1,6131.18012309673,0.829753,0.100001,0.0248286,0.020032
"NONMEM","ITS",1,3022.10261897408,0.840127,9.9999,0.0236973,0.0300199
"NONMEM","LAPLACE",1,-1047.3130731249,1.03785,1.5,0.03714,0.445072
"NONMEM","SAEM",1,,0.805021,9.9999,0.0289762,0.0200129
